,date,sentiment
173,2018-06-23,-0.09800000146031379
174,2018-06-24,-0.049000000730156895
175,2018-06-25,-0.44100000657141203
176,2018-06-26,-0.9800000146031379
177,2018-06-27,-0.39200000584125516
178,2018-06-28,0.0
179,2018-06-29,-0.19600000292062758
180,2018-06-30,-0.049000000730156895
181,2018-07-01,-0.09800000511109827
182,2018-07-02,-0.5390000116825103
183,2018-07-03,-0.5880000124126672
184,2018-07-04,-0.34300000511109824
185,2018-07-05,-0.14700000219047066
186,2018-07-06,-1.0780000160634515
187,2018-07-07,-0.09800000146031379
188,2018-07-08,-0.049000000730156895
189,2018-07-09,-0.19600000292062758
190,2018-07-10,-0.34300000876188275
191,2018-07-11,-1.3720000240951775
192,2018-07-12,-0.2940000043809413
193,2018-07-13,-0.2940000043809413
194,2018-07-14,-0.049000000730156895
195,2018-07-15,-0.19600000292062758
196,2018-07-16,-0.09800000146031379
197,2018-07-17,-0.3430000124126672
198,2018-07-18,-0.6860000102221965
199,2018-07-19,-0.24500000365078448
200,2018-07-20,-0.24500000365078448
201,2018-07-21,0.049000000730156895
202,2018-07-22,-0.24500000730156896
203,2018-07-23,-0.04900000438094138
204,2018-07-24,-0.44100001022219654
205,2018-07-25,0.049000000730156895
206,2018-07-26,-0.09800000511109827
207,2018-07-27,-0.09800000146031379
208,2018-07-28,0.0
209,2018-07-29,-0.049000000730156895
210,2018-07-30,-0.19600000292062758
211,2018-07-31,0.19600000292062758
212,2018-08-01,-0.09800000146031379
213,2018-08-02,-0.049000000730156895
214,2018-08-03,-0.24500000730156896
215,2018-08-04,-0.04900000438094138
216,2018-08-05,-0.24500000365078448
217,2018-08-06,-0.5880000087618826
218,2018-08-07,-0.049000000730156895
219,2018-08-08,-0.44100000657141203
220,2018-08-09,-0.09800000511109827
221,2018-08-10,0.49000000730156895
222,2018-08-11,-0.09800000146031379
223,2018-08-12,-0.049000000730156895
224,2018-08-13,-0.6370000094920396
225,2018-08-14,-0.09800000146031379
226,2018-08-15,0.0
227,2018-08-16,-0.5880000087618826
228,2018-08-17,-0.19600000292062758
229,2018-08-18,-0.049000000730156895
230,2018-08-19,-0.14700000219047066
231,2018-08-20,-0.68600002117455
232,2018-08-21,0.2940000043809413
233,2018-08-22,-0.24500000365078448
234,2018-08-23,-0.19600000292062758
235,2018-08-24,-1.0290000153332948
236,2018-08-25,-0.049000000730156895
237,2018-08-26,0.0
238,2018-08-27,-0.09800000146031379
239,2018-08-28,-0.19600000292062758
240,2018-08-29,-0.4900000146031379
241,2018-08-30,-0.2940000043809413
242,2018-08-31,-1.0780000233650207
243,2018-09-01,-0.14700000584125517
244,2018-09-02,-0.19600000657141203
245,2018-09-03,-0.19600000292062758
246,2018-09-04,-0.09800000146031379
247,2018-09-05,-0.19600000292062758
248,2018-09-06,-0.34300000876188275
249,2018-09-07,-0.2940000043809413
250,2018-09-08,-0.19600000292062758
251,2018-09-09,0.0
252,2018-09-10,-0.39200000584125516
253,2018-09-11,0.9310000394284723
254,2018-09-12,0.09800000876188276
255,2018-09-13,-0.39200000584125516
256,2018-09-14,-0.24500000365078448
257,2018-09-15,0.0
258,2018-09-16,0.0
259,2018-09-17,-1.1760000321269033
260,2018-09-18,-2.8910000503808257
261,2018-09-19,-0.24500000365078448
262,2018-09-20,-0.049000000730156895
263,2018-09-21,-0.049000000730156895
264,2018-09-22,-0.09800000146031379
265,2018-09-23,-0.049000000730156895
266,2018-09-24,-0.34300000146031373
267,2018-09-25,0.14700000219047066
268,2018-09-26,-0.9310000138729809
269,2018-09-27,0.049000000730156895
270,2018-09-28,-0.049000000730156895
271,2018-09-29,-0.19600000292062758
272,2018-09-30,-0.049000000730156895
273,2018-10-01,-0.44100000657141203
274,2018-10-02,-0.049000000730156895
275,2018-10-03,-0.049000000730156895
276,2018-10-04,-1.1270000240951774
277,2018-10-05,-1.2740000189840792
278,2018-10-06,0.049000000730156895
279,2018-10-07,-0.24500000365078448
280,2018-10-08,-0.5390000080317258
281,2018-10-09,-0.24500000365078448
282,2018-10-10,-0.6370000094920396
283,2018-10-11,-0.48999999999999994
284,2018-10-12,-0.6370000094920396
285,2018-10-13,-0.14700000219047066
286,2018-10-14,-0.14700000219047066
287,2018-10-15,-0.19600000292062758
288,2018-10-16,-0.7350000109523535
289,2018-10-17,-0.14700000219047066
290,2018-10-18,-0.2940000080317258
291,2018-10-19,-1.3720000313967464
292,2018-10-20,0.09800000511109827
293,2018-10-21,0.0
294,2018-10-22,-0.44100000657141203
295,2018-10-23,-0.49000000730156895
296,2018-10-24,-0.14700000219047066
297,2018-10-25,-1.078000019714236
298,2018-10-26,-0.39200001314282407
299,2018-10-27,0.09800000146031379
300,2018-10-28,0.14700000584125517
301,2018-10-29,-0.14700000219047066
302,2018-10-30,-0.6370000094920396
303,2018-10-31,-0.5390000080317258
304,2018-11-01,-0.7840000116825103
305,2018-11-02,0.14700000584125517
306,2018-11-03,0.0
307,2018-11-04,0.049000000730156895
308,2018-11-05,-0.9800000182539224
309,2018-11-06,-0.19600000292062758
310,2018-11-07,-0.19600000292062758
311,2018-11-08,-0.0979999978095293
312,2018-11-09,-0.049000008031725883
313,2018-11-10,0.0
314,2018-11-11,0.14700000219047066
315,2018-11-12,-0.24500000730156896
316,2018-11-13,-0.24500000365078448
317,2018-11-14,-0.6370000094920396
318,2018-11-15,0.049000000730156895
319,2018-11-16,-0.049000000730156895
320,2018-11-17,-0.39200000584125516
321,2018-11-18,-0.19600000292062758
322,2018-11-19,-0.5880000087618826
323,2018-11-20,-0.49000000730156895
324,2018-11-21,-0.5880000087618826
325,2018-11-22,-0.14700000584125517
326,2018-11-23,-0.09800000146031379
327,2018-11-24,0.5880000087618826
328,2018-11-25,-0.2940000043809413
329,2018-11-26,-0.049000000730156895
330,2018-11-27,-0.39200000584125516
331,2018-11-28,-0.19600000292062758
332,2018-11-29,-0.24500000365078448
333,2018-11-30,-0.49000000730156895
334,2018-12-01,-0.5390000080317258
335,2018-12-02,-0.19600000292062758
336,2018-12-03,0.09800000146031379
337,2018-12-04,-0.14700000219047066
338,2018-12-05,-0.6370000131428241
339,2018-12-06,-0.6860000102221965
340,2018-12-07,-0.6370000094920396
341,2018-12-08,-0.19600000657141203
342,2018-12-09,-0.39200000949203967
343,2018-12-10,-1.3230000306665897
344,2018-12-11,-0.7840000189840793
345,2018-12-12,-0.7350000219047069
346,2018-12-13,-0.09800000146031379
347,2018-12-14,-0.3430000124126672
348,2018-12-15,-0.19600000657141203
349,2018-12-16,-0.14700000219047066
350,2018-12-17,0.0
351,2018-12-18,0.19600000292062758
352,2018-12-19,-0.2940000043809413
353,2018-12-20,0.048999997079372394
354,2018-12-21,0.7350000109523535
355,2018-12-22,0.0
356,2018-12-23,-1.225000029206276
357,2018-12-24,-3.724000066444277
358,2018-12-25,-0.7840000189840793
359,2018-12-26,-0.5880000087618826
360,2018-12-27,-0.6370000167936085
361,2018-12-28,-1.4700000328570602
362,2018-12-29,0.0
363,2018-12-30,0.0
