,date,sentiment
174,2018-06-24,-0.07000000104308128
175,2018-06-25,-0.6300000093877315
176,2018-06-26,-1.4000000208616257
177,2018-06-27,-0.5600000083446502
178,2018-06-28,0.0
179,2018-06-29,-0.2800000041723251
180,2018-06-30,-0.07000000104308128
181,2018-07-01,-0.14000000730156897
182,2018-07-02,-0.7700000166893005
183,2018-07-03,-0.8400000177323818
184,2018-07-04,-0.49000000730156895
185,2018-07-05,-0.21000000312924383
186,2018-07-06,-1.5400000229477881
187,2018-07-07,-0.14000000208616256
188,2018-07-08,-0.07000000104308128
189,2018-07-09,-0.2800000041723251
190,2018-07-10,-0.4900000125169754
191,2018-07-11,-1.9600000344216821
192,2018-07-12,-0.42000000625848766
193,2018-07-13,-0.42000000625848766
194,2018-07-14,-0.07000000104308128
195,2018-07-15,-0.2800000041723251
196,2018-07-16,-0.14000000208616256
197,2018-07-17,-0.4900000177323818
198,2018-07-18,-0.9800000146031379
199,2018-07-19,-0.3500000052154064
200,2018-07-20,-0.3500000052154064
201,2018-07-21,0.07000000104308128
202,2018-07-22,-0.3500000104308128
203,2018-07-23,-0.0700000062584877
204,2018-07-24,-0.6300000146031379
205,2018-07-25,0.07000000104308128
206,2018-07-26,-0.14000000730156897
207,2018-07-27,-0.14000000208616256
208,2018-07-28,0.0
209,2018-07-29,-0.07000000104308128
210,2018-07-30,-0.2800000041723251
211,2018-07-31,0.2800000041723251
212,2018-08-01,-0.14000000208616256
213,2018-08-02,-0.07000000104308128
214,2018-08-03,-0.3500000104308128
215,2018-08-04,-0.0700000062584877
216,2018-08-05,-0.3500000052154064
217,2018-08-06,-0.8400000125169753
218,2018-08-07,-0.07000000104308128
219,2018-08-08,-0.6300000093877315
220,2018-08-09,-0.14000000730156897
221,2018-08-10,0.7000000104308128
222,2018-08-11,-0.14000000208616256
223,2018-08-12,-0.07000000104308128
224,2018-08-13,-0.9100000135600567
225,2018-08-14,-0.14000000208616256
226,2018-08-15,0.0
227,2018-08-16,-0.8400000125169753
228,2018-08-17,-0.2800000041723251
229,2018-08-18,-0.07000000104308128
230,2018-08-19,-0.21000000312924383
231,2018-08-20,-0.9800000302493571
232,2018-08-21,0.42000000625848766
233,2018-08-22,-0.3500000052154064
234,2018-08-23,-0.2800000041723251
235,2018-08-24,-1.470000021904707
236,2018-08-25,-0.07000000104308128
237,2018-08-26,0.0
238,2018-08-27,-0.14000000208616256
239,2018-08-28,-0.2800000041723251
240,2018-08-29,-0.7000000208616256
241,2018-08-30,-0.42000000625848766
242,2018-08-31,-1.540000033378601
243,2018-09-01,-0.21000000834465027
244,2018-09-02,-0.2800000093877315
245,2018-09-03,-0.2800000041723251
246,2018-09-04,-0.14000000208616256
247,2018-09-05,-0.2800000041723251
248,2018-09-06,-0.4900000125169754
249,2018-09-07,-0.42000000625848766
250,2018-09-08,-0.2800000041723251
251,2018-09-09,0.0
252,2018-09-10,-0.5600000083446502
253,2018-09-11,1.3300000563263892
254,2018-09-12,0.1400000125169754
255,2018-09-13,-0.5600000083446502
256,2018-09-14,-0.3500000052154064
257,2018-09-15,0.0
258,2018-09-16,0.0
259,2018-09-17,-1.6800000458955764
260,2018-09-18,-4.130000071972608
261,2018-09-19,-0.3500000052154064
262,2018-09-20,-0.07000000104308128
263,2018-09-21,-0.07000000104308128
264,2018-09-22,-0.14000000208616256
265,2018-09-23,-0.07000000104308128
266,2018-09-24,-0.4900000020861625
267,2018-09-25,0.21000000312924383
268,2018-09-26,-1.3300000198185442
269,2018-09-27,0.07000000104308128
270,2018-09-28,-0.07000000104308128
271,2018-09-29,-0.2800000041723251
272,2018-09-30,-0.07000000104308128
273,2018-10-01,-0.6300000093877315
274,2018-10-02,-0.07000000104308128
275,2018-10-03,-0.07000000104308128
276,2018-10-04,-1.6100000344216823
277,2018-10-05,-1.8200000271201133
278,2018-10-06,0.07000000104308128
279,2018-10-07,-0.3500000052154064
280,2018-10-08,-0.7700000114738941
281,2018-10-09,-0.3500000052154064
282,2018-10-10,-0.9100000135600567
283,2018-10-11,-0.7
284,2018-10-12,-0.9100000135600567
285,2018-10-13,-0.21000000312924383
286,2018-10-14,-0.21000000312924383
287,2018-10-15,-0.2800000041723251
288,2018-10-16,-1.0500000156462193
289,2018-10-17,-0.21000000312924383
290,2018-10-18,-0.4200000114738941
291,2018-10-19,-1.960000044852495
292,2018-10-20,0.14000000730156897
293,2018-10-21,0.0
294,2018-10-22,-0.6300000093877315
295,2018-10-23,-0.7000000104308128
296,2018-10-24,-0.21000000312924383
297,2018-10-25,-1.5400000281631945
298,2018-10-26,-0.560000018775463
299,2018-10-27,0.14000000208616256
300,2018-10-28,0.21000000834465027
301,2018-10-29,-0.21000000312924383
302,2018-10-30,-0.9100000135600567
303,2018-10-31,-0.7700000114738941
304,2018-11-01,-1.1200000166893005
305,2018-11-02,0.21000000834465027
306,2018-11-03,0.0
307,2018-11-04,0.07000000104308128
308,2018-11-05,-1.400000026077032
309,2018-11-06,-0.2800000041723251
310,2018-11-07,-0.2800000041723251
311,2018-11-08,-0.13999999687075615
312,2018-11-09,-0.07000001147389412
313,2018-11-10,0.0
314,2018-11-11,0.21000000312924383
315,2018-11-12,-0.3500000104308128
316,2018-11-13,-0.3500000052154064
317,2018-11-14,-0.9100000135600567
318,2018-11-15,0.07000000104308128
319,2018-11-16,-0.07000000104308128
320,2018-11-17,-0.5600000083446502
321,2018-11-18,-0.2800000041723251
322,2018-11-19,-0.8400000125169753
323,2018-11-20,-0.7000000104308128
324,2018-11-21,-0.8400000125169753
325,2018-11-22,-0.21000000834465027
326,2018-11-23,-0.14000000208616256
327,2018-11-24,0.8400000125169753
328,2018-11-25,-0.42000000625848766
329,2018-11-26,-0.07000000104308128
330,2018-11-27,-0.5600000083446502
331,2018-11-28,-0.2800000041723251
332,2018-11-29,-0.3500000052154064
333,2018-11-30,-0.7000000104308128
334,2018-12-01,-0.7700000114738941
335,2018-12-02,-0.2800000041723251
336,2018-12-03,0.14000000208616256
337,2018-12-04,-0.21000000312924383
338,2018-12-05,-0.910000018775463
339,2018-12-06,-0.9800000146031379
340,2018-12-07,-0.9100000135600567
341,2018-12-08,-0.2800000093877315
342,2018-12-09,-0.5600000135600567
343,2018-12-10,-1.8900000438094138
344,2018-12-11,-1.1200000271201134
345,2018-12-12,-1.0500000312924385
346,2018-12-13,-0.14000000208616256
347,2018-12-14,-0.4900000177323818
348,2018-12-15,-0.2800000093877315
349,2018-12-16,-0.21000000312924383
350,2018-12-17,0.0
351,2018-12-18,0.2800000041723251
352,2018-12-19,-0.42000000625848766
353,2018-12-20,0.06999999582767485
354,2018-12-21,1.0500000156462193
355,2018-12-22,0.0
356,2018-12-23,-1.7500000417232513
357,2018-12-24,-5.320000094920396
358,2018-12-25,-1.1200000271201134
359,2018-12-26,-0.8400000125169753
360,2018-12-27,-0.9100000239908694
361,2018-12-28,-2.1000000469386575
362,2018-12-29,0.0
363,2018-12-30,0.0
