,date,sentiment
174,2018-06-24,-0.034300000511109825
175,2018-06-25,-0.3087000045999884
176,2018-06-26,-0.6860000102221965
177,2018-06-27,-0.2744000040888786
178,2018-06-28,0.0
179,2018-06-29,-0.1372000020444393
180,2018-06-30,-0.034300000511109825
181,2018-07-01,-0.06860000357776878
182,2018-07-02,-0.3773000081777572
183,2018-07-03,-0.41160000868886704
184,2018-07-04,-0.24010000357776876
185,2018-07-05,-0.10290000153332945
186,2018-07-06,-0.754600011244416
187,2018-07-07,-0.06860000102221965
188,2018-07-08,-0.034300000511109825
189,2018-07-09,-0.1372000020444393
190,2018-07-10,-0.24010000613331792
191,2018-07-11,-0.9604000168666242
192,2018-07-12,-0.2058000030666589
193,2018-07-13,-0.2058000030666589
194,2018-07-14,-0.034300000511109825
195,2018-07-15,-0.1372000020444393
196,2018-07-16,-0.06860000102221965
197,2018-07-17,-0.24010000868886702
198,2018-07-18,-0.4802000071555375
199,2018-07-19,-0.17150000255554912
200,2018-07-20,-0.17150000255554912
201,2018-07-21,0.034300000511109825
202,2018-07-22,-0.17150000511109825
203,2018-07-23,-0.034300003066658966
204,2018-07-24,-0.3087000071555376
205,2018-07-25,0.034300000511109825
206,2018-07-26,-0.06860000357776878
207,2018-07-27,-0.06860000102221965
208,2018-07-28,0.0
209,2018-07-29,-0.034300000511109825
210,2018-07-30,-0.1372000020444393
211,2018-07-31,0.1372000020444393
212,2018-08-01,-0.06860000102221965
213,2018-08-02,-0.034300000511109825
214,2018-08-03,-0.17150000511109825
215,2018-08-04,-0.034300003066658966
216,2018-08-05,-0.17150000255554912
217,2018-08-06,-0.4116000061333178
218,2018-08-07,-0.034300000511109825
219,2018-08-08,-0.3087000045999884
220,2018-08-09,-0.06860000357776878
221,2018-08-10,0.34300000511109824
222,2018-08-11,-0.06860000102221965
223,2018-08-12,-0.034300000511109825
224,2018-08-13,-0.4459000066444277
225,2018-08-14,-0.06860000102221965
226,2018-08-15,0.0
227,2018-08-16,-0.4116000061333178
228,2018-08-17,-0.1372000020444393
229,2018-08-18,-0.034300000511109825
230,2018-08-19,-0.10290000153332945
231,2018-08-20,-0.48020001482218494
232,2018-08-21,0.2058000030666589
233,2018-08-22,-0.17150000255554912
234,2018-08-23,-0.1372000020444393
235,2018-08-24,-0.7203000107333063
236,2018-08-25,-0.034300000511109825
237,2018-08-26,0.0
238,2018-08-27,-0.06860000102221965
239,2018-08-28,-0.1372000020444393
240,2018-08-29,-0.3430000102221965
241,2018-08-30,-0.2058000030666589
242,2018-08-31,-0.7546000163555144
243,2018-09-01,-0.10290000408887862
244,2018-09-02,-0.1372000045999884
245,2018-09-03,-0.1372000020444393
246,2018-09-04,-0.06860000102221965
247,2018-09-05,-0.1372000020444393
248,2018-09-06,-0.24010000613331792
249,2018-09-07,-0.2058000030666589
250,2018-09-08,-0.1372000020444393
251,2018-09-09,0.0
252,2018-09-10,-0.2744000040888786
253,2018-09-11,0.6517000275999306
254,2018-09-12,0.06860000613331793
255,2018-09-13,-0.2744000040888786
256,2018-09-14,-0.17150000255554912
257,2018-09-15,0.0
258,2018-09-16,0.0
259,2018-09-17,-0.8232000224888323
260,2018-09-18,-2.023700035266578
261,2018-09-19,-0.17150000255554912
262,2018-09-20,-0.034300000511109825
263,2018-09-21,-0.034300000511109825
264,2018-09-22,-0.06860000102221965
265,2018-09-23,-0.034300000511109825
266,2018-09-24,-0.2401000010222196
267,2018-09-25,0.10290000153332945
268,2018-09-26,-0.6517000097110867
269,2018-09-27,0.034300000511109825
270,2018-09-28,-0.034300000511109825
271,2018-09-29,-0.1372000020444393
272,2018-09-30,-0.034300000511109825
273,2018-10-01,-0.3087000045999884
274,2018-10-02,-0.034300000511109825
275,2018-10-03,-0.034300000511109825
276,2018-10-04,-0.7889000168666241
277,2018-10-05,-0.8918000132888554
278,2018-10-06,0.034300000511109825
279,2018-10-07,-0.17150000255554912
280,2018-10-08,-0.377300005622208
281,2018-10-09,-0.17150000255554912
282,2018-10-10,-0.4459000066444277
283,2018-10-11,-0.3429999999999999
284,2018-10-12,-0.4459000066444277
285,2018-10-13,-0.10290000153332945
286,2018-10-14,-0.10290000153332945
287,2018-10-15,-0.1372000020444393
288,2018-10-16,-0.5145000076666474
289,2018-10-17,-0.10290000153332945
290,2018-10-18,-0.20580000562220807
291,2018-10-19,-0.9604000219777225
292,2018-10-20,0.06860000357776878
293,2018-10-21,0.0
294,2018-10-22,-0.3087000045999884
295,2018-10-23,-0.34300000511109824
296,2018-10-24,-0.10290000153332945
297,2018-10-25,-0.7546000137999652
298,2018-10-26,-0.2744000091999768
299,2018-10-27,0.06860000102221965
300,2018-10-28,0.10290000408887862
301,2018-10-29,-0.10290000153332945
302,2018-10-30,-0.4459000066444277
303,2018-10-31,-0.377300005622208
304,2018-11-01,-0.5488000081777572
305,2018-11-02,0.10290000408887862
306,2018-11-03,0.0
307,2018-11-04,0.034300000511109825
308,2018-11-05,-0.6860000127777456
309,2018-11-06,-0.1372000020444393
310,2018-11-07,-0.1372000020444393
311,2018-11-08,-0.0685999984666705
312,2018-11-09,-0.03430000562220811
313,2018-11-10,0.0
314,2018-11-11,0.10290000153332945
315,2018-11-12,-0.17150000511109825
316,2018-11-13,-0.17150000255554912
317,2018-11-14,-0.4459000066444277
318,2018-11-15,0.034300000511109825
319,2018-11-16,-0.034300000511109825
320,2018-11-17,-0.2744000040888786
321,2018-11-18,-0.1372000020444393
322,2018-11-19,-0.4116000061333178
323,2018-11-20,-0.34300000511109824
324,2018-11-21,-0.4116000061333178
325,2018-11-22,-0.10290000408887862
326,2018-11-23,-0.06860000102221965
327,2018-11-24,0.4116000061333178
328,2018-11-25,-0.2058000030666589
329,2018-11-26,-0.034300000511109825
330,2018-11-27,-0.2744000040888786
331,2018-11-28,-0.1372000020444393
332,2018-11-29,-0.17150000255554912
333,2018-11-30,-0.34300000511109824
334,2018-12-01,-0.377300005622208
335,2018-12-02,-0.1372000020444393
336,2018-12-03,0.06860000102221965
337,2018-12-04,-0.10290000153332945
338,2018-12-05,-0.4459000091999768
339,2018-12-06,-0.4802000071555375
340,2018-12-07,-0.4459000066444277
341,2018-12-08,-0.1372000045999884
342,2018-12-09,-0.27440000664442776
343,2018-12-10,-0.9261000214666127
344,2018-12-11,-0.5488000132888555
345,2018-12-12,-0.5145000153332948
346,2018-12-13,-0.06860000102221965
347,2018-12-14,-0.24010000868886702
348,2018-12-15,-0.1372000045999884
349,2018-12-16,-0.10290000153332945
350,2018-12-17,0.0
351,2018-12-18,0.1372000020444393
352,2018-12-19,-0.2058000030666589
353,2018-12-20,0.03429999795556067
354,2018-12-21,0.5145000076666474
355,2018-12-22,0.0
356,2018-12-23,-0.8575000204443931
357,2018-12-24,-2.6068000465109935
358,2018-12-25,-0.5488000132888555
359,2018-12-26,-0.4116000061333178
360,2018-12-27,-0.4459000117555259
361,2018-12-28,-1.029000022999942
362,2018-12-29,0.0
363,2018-12-30,0.0
